File Version,BWRam4.15_8
1788,984.487465323653,10157.5696514455,2582.58221116474,1354,65535,1382.5,28.5,0,0,0,1,1,1,
1789,984.589058051521,10156.5215642247,2583.63029838545,1351.5,65535,1389,37.5,0,0,0,1,1,1,
1790,984.690635584371,10155.4738499828,2584.67801262742,1284,65535,1295,11,0,0,0,1,1,1,
1791,984.792197918485,10154.426508594,2585.72535401622,1431,65535,1503,72,0,0,0,1,1,1,
1792,984.893745050145,10153.3795399329,2586.77232267734,1294,65535,1318,24,0,0,0,1,1,1,
1793,984.995276975632,10152.332943874,2587.81891873621,1174,65535,1226.5,52.5,0,0,0,1,1,1,
1794,985.096793691228,10151.286720292,2588.86514231819,1353,65535,1405.5,52.5,0,0,0,1,1,1,
1795,985.198295193214,10150.2408690616,2589.91099354857,1312.5,65535,1337.5,25,0,0,0,1,1,1,
1796,985.299781477871,10149.1953900576,2590.95647255257,1314,65535,1349.5,35.5,0,0,0,1,1,1,
1797,985.401252541481,10148.1502831549,2592.00157945533,1223.5,65535,1274.5,51,0,0,0,1,1,1,
1798,985.502708380326,10147.1055482283,2593.04631438193,1275,65535,1320.5,45.5,0,0,0,1,1,1,
1799,985.604148990687,10146.0611851528,2594.09067745737,1335,65535,1382,47,0,0,0,1,1,1,
1800,985.705574368846,10145.0171938036,2595.1346688066,1324,65535,1349.5,25.5,0,0,0,1,1,1,
1801,985.806984511084,10143.9735740557,2596.17828855447,1258,65535,1311,53,0,0,0,1,1,1,
1802,985.908379413682,10142.9303257844,2597.22153682579,1293.5,65535,1319.5,26,0,0,0,1,1,1,
1803,986.009759072922,10141.8874488649,2598.26441374528,1280.5,65535,1316.5,36,0,0,0,1,1,1,
1804,986.111123485086,10140.8449431726,2599.30691943759,1300,65535,1335.5,35.5,0,0,0,1,1,1,
1805,986.212472646455,10139.8028085829,2600.34905402731,1299,65535,1348.5,49.5,0,0,0,1,1,1,
1806,986.31380655331,10138.7610449712,2601.39081763897,1394,65535,1413,19,0,0,0,1,1,1,
1807,986.415125201934,10137.7196522132,2602.43221039699,1287,65535,1328.5,41.5,0,0,0,1,1,1,
1808,986.516428588607,10136.6786301844,2603.47323242577,1292,65535,1337.5,45.5,0,0,0,1,1,1,
1809,986.617716709611,10135.6379787606,2604.5138838496,1244,65535,1302.5,58.5,0,0,0,1,1,1,
1810,986.718989561227,10134.5976978175,2605.55416479273,1239.5,65535,1280,40.5,0,0,0,1,1,1,
1811,986.820247139738,10133.5577872309,2606.59407537931,2032,65535,2081.5,49.5,0,0,0,1,1,1,
1812,986.921489441424,10132.5182468767,2607.63361573346,1318.5,65535,1384.5,66,0,0,0,1,1,1,
1813,987.022716462567,10131.479076631,2608.67278597919,1226.5,65535,1246.5,20,0,0,0,1,1,1,
1814,987.123928199449,10130.4402763697,2609.71158624047,1333,65535,1360,27,0,0,0,1,1,1,
1815,987.22512464835,10129.401845969,2610.75001664118,1232,65535,1301,69,0,0,0,1,1,1,
1816,987.326305805553,10128.3637853051,2611.78807730514,1297.5,65535,1309.5,12,0,0,0,1,1,1,
1817,987.42747166734,10127.3260942541,2612.8257683561,1282.5,65535,1335,52.5,0,0,0,1,1,1,
1818,987.52862222999,10126.2887726925,2613.86308991774,1241.5,65535,1297,55.5,0,0,0,1,1,1,
1819,987.629757489787,10125.2518204965,2614.90004211368,1256,65535,1303.5,47.5,0,0,0,1,1,1,
1820,987.730877443011,10124.2152375427,2615.93662506745,1266,65535,1350.5,84.5,0,0,0,1,1,1,
1821,987.831982085944,10123.1790237077,2616.97283890253,1272.5,65535,1313.5,41,0,0,0,1,1,1,
1822,987.933071414868,10122.1431788679,2618.00868374232,1278,65535,1306,28,0,0,0,1,1,1,
1823,988.034145426063,10121.1077029001,2619.04415971015,1229,65535,1254,25,0,0,0,1,1,1,
1824,988.135204115812,10120.0725956809,2620.07926692928,1270,65535,1304,34,0,0,0,1,1,1,
1825,988.236247480396,10119.0378570873,2621.11400552292,1336.5,65535,1361,24.5,0,0,0,1,1,1,
1826,988.337275516097,10118.003486996,2622.14837561419,1331,65535,1343.5,12.5,0,0,0,1,1,1,
1827,988.438288219195,10116.9694852841,2623.18237732615,1175.5,65535,1202.5,27,0,0,0,1,1,1,
1828,988.539285585973,10115.9358518284,2624.21601078178,1212.5,65535,1268,55.5,0,0,0,1,1,1,
1829,988.640267612712,10114.9025865062,2625.249276104,1230.5,65535,1278.5,48,0,0,0,1,1,1,
1830,988.741234295693,10113.8696891945,2626.28217341567,1257.5,65535,1297,39.5,0,0,0,1,1,1,
1831,988.842185631198,10112.8371597706,2627.31470283956,1213,65535,1271.5,58.5,0,0,0,1,1,1,
1832,988.943121615509,10111.8049981118,2628.34686449839,1244.5,65535,1306,61.5,0,0,0,1,1,1,
1833,989.044042244907,10110.7732040954,2629.3786585148,1364.5,65535,1395,30.5,0,0,0,1,1,1,
1834,989.144947515673,10109.7417775988,2630.41008501137,1211,65535,1247.5,36.5,0,0,0,1,1,1,
1835,989.245837424089,10108.7107184996,2631.4411441106,1246.5,65535,1285.5,39,0,0,0,1,1,1,
1836,989.346711966436,10107.6800266753,2632.47183593493,1348,65535,1380,32,0,0,0,1,1,1,
1837,989.447571138996,10106.6497020035,2633.50216060673,1353,65535,1380,27,0,0,0,1,1,1,
1838,989.548414938051,10105.6197443619,2634.53211824829,1320.5,65535,1339,18.5,0,0,0,1,1,1,
1839,989.649243359882,10104.5901536283,2635.56170898186,1278,65535,1310,32,0,0,0,1,1,1,
1840,989.75005640077,10103.5609296806,2636.59093292959,1289,65535,1298.5,9.5,0,0,0,1,1,1,
1841,989.850854056997,10102.5320723966,2637.61979021358,1242.5,65535,1280.5,38,0,0,0,1,1,1,
1842,989.951636324844,10101.5035816543,2638.64828095585,1362.5,65535,1378.5,16,0,0,0,1,1,1,
1843,990.052403200594,10100.4754573318,2639.67640527837,1364.5,65535,1401,36.5,0,0,0,1,1,1,
1844,990.153154680526,10099.4476993072,2640.70416330301,1291.5,65535,1306.5,15,0,0,0,1,1,1,
1845,990.253890760924,10098.4203074586,2641.73155515161,1240.5,65535,1254,13.5,0,0,0,1,1,1,
1846,990.354611438068,10097.3932816643,2642.75858094591,1327,65535,1345,18,0,0,0,1,1,1,
1847,990.45531670824,10096.3666218026,2643.7852408076,1303.5,65535,1315.5,12,0,0,0,1,1,1,
1848,990.556006567721,10095.3403277519,2644.81153485829,1252,65535,1291.5,39.5,0,0,0,1,1,1,
1849,990.656681012793,10094.3143993907,2645.83746321954,1221.5,65535,1267.5,46,0,0,0,1,1,1,
1850,990.757340039738,10093.2888365974,2646.86302601282,1279.5,65535,1316.5,37,0,0,0,1,1,1,
1851,990.857983644836,10092.2636392507,2647.88822335955,1262.5,65535,1306,43.5,0,0,0,1,1,1,
1852,990.95861182437,10091.2388072291,2648.91305538106,1263.5,65535,1312,48.5,0,0,0,1,1,1,
1853,991.059224574621,10090.2143404116,2649.93752219864,1270.5,65535,1333.5,63,0,0,0,1,1,1,
1854,991.15982189187,10089.1902386767,2650.96162393349,1237.5,65535,1272,34.5,0,0,0,1,1,1,
1855,991.260403772399,10088.1665019034,2651.98536070675,1341,65535,1374,33,0,0,0,1,1,1,
1856,991.360970212489,10087.1431299707,2653.0087326395,1308,65535,1322,14,0,0,0,1,1,1,
1857,991.461521208422,10086.1201227575,2654.03173985273,1282,65535,1309.5,27.5,0,0,0,1,1,1,
1858,991.562056756479,10085.0974801428,2655.05438246738,1264,65535,1284,20,0,0,0,1,1,1,
1859,991.662576852943,10084.0752020059,2656.07666060433,1312,65535,1378.5,66.5,0,0,0,1,1,1,
1860,991.763081494093,10083.0532882258,2657.09857438437,1333,65535,1357.5,24.5,0,0,0,1,1,1,
1861,991.863570676213,10082.031738682,2658.12012392824,1351.5,65535,1393,41.5,0,0,0,1,1,1,
1862,991.964044395582,10081.0105532536,2659.14130935659,1323,65535,1350.5,27.5,0,0,0,1,1,1,
1863,992.064502648484,10079.9897318202,2660.16213079004,1273.5,65535,1279,5.5,0,0,0,1,1,1,
1864,992.164945431199,10078.9692742611,2661.1825883491,1347,65535,1358.5,11.5,0,0,0,1,1,1,
1865,992.265372740009,10077.949180456,2662.20268215424,1238,65535,1271,33,0,0,0,1,1,1,
1866,992.365784571195,10076.9294502843,2663.22241232586,1307,65535,1310.5,3.5,0,0,0,1,1,1,
1867,992.466180921039,10075.9100836259,2664.24177898428,1264,65535,1297.5,33.5,0,0,0,1,1,1,
1868,992.566561785822,10074.8910803604,2665.26078224977,1290.5,65535,1323,32.5,0,0,0,1,1,1,
1869,992.666927161826,10073.8724403677,2666.27942224251,1285,65535,1325,40,0,0,0,1,1,1,
1870,992.767277045332,10072.8541635276,2667.29769908263,1296,65535,1326,30,0,0,0,1,1,1,
1871,992.867611432622,10071.83624972,2668.3156128902,1272.5,65535,1294.5,22,0,0,0,1,1,1,
1872,992.967930319978,10070.818698825,2669.33316378519,1300.5,65535,1322,21.5,0,0,0,1,1,1,
1873,993.06823370368,10069.8015107227,2670.35035188754,1323,65535,1352.5,29.5,0,0,0,1,1,1,
1874,993.16852158001,10068.7846852931,2671.3671773171,1291.5,65535,1308.5,17,0,0,0,1,1,1,
1875,993.26879394525,10067.7682224165,2672.38364019366,1276,65535,1319.5,43.5,0,0,0,1,1,1,
1876,993.369050795682,10066.7521219733,2673.39974063694,1249,65535,1270,21,0,0,0,1,1,1,
1877,993.469292127586,10065.7363838436,2674.41547876659,1262,65535,1298,36,0,0,0,1,1,1,
1878,993.569517937245,10064.721007908,2675.43085470222,1242.5,65535,1282.5,40,0,0,0,1,1,1,
1879,993.669728220939,10063.7059940469,2676.44586856332,1300,65535,1325.5,25.5,0,0,0,1,1,1,
1880,993.769922974951,10062.6913421408,2677.46052046937,1213,65535,1248.5,35.5,0,0,0,1,1,1,
1881,993.870102195561,10061.6770520705,2678.47481053974,1326.5,65535,1340,13.5,0,0,0,1,1,1,
1882,993.970265879052,10060.6631237164,2679.48873889377,1312.5,65535,1343,30.5,0,0,0,1,1,1,
1883,994.070414021704,10059.6495569595,2680.50230565069,1379.5,65535,1414,34.5,0,0,0,1,1,1,
1884,994.1705466198,10058.6363516805,2681.51551092969,1157.5,65535,1183.5,26,0,0,0,1,1,1,
1885,994.27066366962,10057.6235077603,2682.52835484991,1252,65535,1260,8,0,0,0,1,1,1,
1886,994.370765167447,10056.6110250798,2683.54083753039,1285,65535,1317.5,32.5,0,0,0,1,1,1,
1887,994.470851109561,10055.5989035201,2684.55295909011,1277.5,65535,1303,25.5,0,0,0,1,1,1,
1888,994.570921492245,10054.5871429622,2685.56471964799,1201.5,65535,1249,47.5,0,0,0,1,1,1,
1889,994.670976311779,10053.5757432873,2686.5761193229,1254.5,65535,1304,49.5,0,0,0,1,1,1,
1890,994.771015564446,10052.5647043766,2687.58715823361,1300.5,65535,1343.5,43,0,0,0,1,1,1,
1891,994.871039246526,10051.5540261113,2688.59783649885,1264.5,65535,1284,19.5,0,0,0,1,1,1,
1892,994.971047354302,10050.5437083729,2689.60815423727,1339,65535,1372.5,33.5,0,0,0,1,1,1,
1893,995.071039884054,10049.5337510427,2690.61811156746,1285,65535,1344,59,0,0,0,1,1,1,
1894,995.171016832064,10048.5241540023,2691.62770860793,1244.5,65535,1288,43.5,0,0,0,1,1,1,
1895,995.270978194614,10047.5149171331,2692.63694547714,1183,65535,1210.5,27.5,0,0,0,1,1,1,
1896,995.370923967986,10046.5060403167,2693.64582229349,1196.5,65535,1224,27.5,0,0,0,1,1,1,
1897,995.47085414846,10045.4975234349,2694.65433917528,1250,65535,1281,31,0,0,0,1,1,1,
1898,995.570768732318,10044.4893663694,2695.66249624078,1192.5,65535,1225,32.5,0,0,0,1,1,1,
1899,995.670667715842,10043.481569002,2696.67029360817,1251.5,65535,1305,53.5,0,0,0,1,1,1,
1900,995.770551095313,10042.4741312146,2697.67773139559,1276,65535,1294.5,18.5,0,0,0,1,1,1,
1901,995.870418867013,10041.4670528891,2698.68480972108,1268,65535,1310.5,42.5,0,0,0,1,1,1,
1902,995.970271027223,10040.4603339076,2699.69152870263,1240,65535,1252.5,12.5,0,0,0,1,1,1,
1903,996.070107572225,10039.453974152,2700.69788845818,1306.5,65535,1360,53.5,0,0,0,1,1,1,
1904,996.169928498299,10038.4479735046,2701.70388910558,1166.5,65535,1203,36.5,0,0,0,1,1,1,
1905,996.269733801729,10037.4423318476,2702.70953076262,1199.5,65535,1240.5,41,0,0,0,1,1,1,
1906,996.369523478794,10036.4370490632,2703.71481354702,1256.5,65535,1287,30.5,0,0,0,1,1,1,
1907,996.469297525778,10035.4321250337,2704.71973757646,1206.5,65535,1239.5,33,0,0,0,1,1,1,
1908,996.56905593896,10034.4275596417,2705.72430296852,1185.5,65535,1238,52.5,0,0,0,1,1,1,
1909,996.668798714623,10033.4233527695,2706.72850984073,1306,65535,1327.5,21.5,0,0,0,1,1,1,
1910,996.768525849049,10032.4195042996,2707.73235831056,1303,65535,1324.5,21.5,0,0,0,1,1,1,
1911,996.868237338518,10031.4160141148,2708.7358484954,1317,65535,1372.5,55.5,0,0,0,1,1,1,
1912,996.967933179312,10030.4128820976,2709.73898051259,1277,65535,1282,5,0,0,0,1,1,1,
1913,997.067613367713,10029.4101081308,2710.74175447939,1221,65535,1238.5,17.5,0,0,0,1,1,1,
1914,997.167277900002,10028.4076920972,2711.74417051301,1187.5,65535,1218.5,31,0,0,0,1,1,1,
1915,997.26692677246,10027.4056338796,2712.74622873056,1218.5,65535,1235.5,17,0,0,0,1,1,1,
1916,997.36655998137,10026.4039333611,2713.74792924914,1245.5,65535,1249,3.5,0,0,0,1,1,1,
1917,997.466177523012,10025.4025904245,2714.74927218573,1296,65535,1287,-9,0,0,0,1,1,1,
1918,997.565779393668,10024.4016049529,2715.75025765728,1242.5,65535,1274.5,32,0,0,0,1,1,1,
1919,997.66536558962,10023.4009768295,2716.75088578066,1298,65535,1323.5,25.5,0,0,0,1,1,1,
1920,997.764936107149,10022.4007059375,2717.75115667268,1208.5,65535,1240,31.5,0,0,0,1,1,1,
1921,997.864490942537,10021.4007921601,2718.75107045008,1246,65535,1264.5,18.5,0,0,0,1,1,1,
1922,997.964030092065,10020.4012353807,2719.75062722953,1336,65535,1358.5,22.5,0,0,0,1,1,1,
1923,998.063553552015,10019.4020354825,2720.74982712766,1184.5,65535,1215.5,31,0,0,0,1,1,1,
1924,998.163061318667,10018.4031923492,2721.74867026099,1238.5,65535,1274,35.5,0,0,0,1,1,1,
1925,998.262553388304,10017.4047058642,2722.74715674601,1206,65535,1246,40,0,0,0,1,1,1,
1926,998.362029757208,10016.4065759111,2723.74528669915,1280.5,65535,1281,0.5,0,0,0,1,1,1,
1927,998.461490421658,10015.4088023735,2724.74306023674,1298,65535,1333.5,35.5,0,0,0,1,1,1,
1928,998.560935377938,10014.4113851351,2725.74047747508,1200,65535,1184.5,-15.5,0,0,0,1,1,1,
1929,998.660364622329,10013.4143240798,2726.73753853039,1142,65535,1183.5,41.5,0,0,0,1,1,1,
1930,998.759778151112,10012.4176190914,2727.73424351881,1254,65535,1277.5,23.5,0,0,0,1,1,1,
1931,998.859175960568,10011.4212700538,2728.73059255644,1178.5,65535,1218.5,40,0,0,0,1,1,1,
1932,998.958558046979,10010.4252768509,2729.72658575931,1198.5,65535,1221,22.5,0,0,0,1,1,1,
1933,999.057924406627,10009.4296393668,2730.72222324337,1243.5,65535,1255,11.5,0,0,0,1,1,1,
1934,999.157275035793,10008.4343574857,2731.71750512452,1231,65535,1284,53,0,0,0,1,1,1,
1935,999.256609930758,10007.4394310916,2732.71243151859,1252,65535,1283,31,0,0,0,1,1,1,
1936,999.355929087804,10006.4448600689,2733.70700254134,1280.5,65535,1285.5,5,0,0,0,1,1,1,
1937,999.455232503214,10005.4506443017,2734.70121830849,1239,65535,1266.5,27.5,0,0,0,1,1,1,
1938,999.554520173266,10004.4567836746,2735.69507893565,1274,65535,1273,-1,0,0,0,1,1,1,
1939,999.653792094245,10003.4632780718,2736.68858453841,1317,65535,1353.5,36.5,0,0,0,1,1,1,
1940,999.753048262431,10002.4701273779,2737.68173523226,1335,65535,1345,10,0,0,0,1,1,1,
1941,999.852288674105,10001.4773314775,2738.67453113266,1153.5,65535,1196,42.5,0,0,0,1,1,1,
1942,999.951513325549,10000.4848902552,2739.66697235498,1336,65535,1363.5,27.5,0,0,0,1,1,1,
1943,1000.05072221304,9999.49280359567,2740.65905901453,1348,65535,1374,26,0,0,0,1,1,1,
1944,1000.14991533287,9998.50107138365,2741.65079122656,1227.5,65535,1262.5,35,0,0,0,1,1,1,
1945,1000.24909268132,9997.50969350395,2742.64216910625,1215.5,65535,1235,19.5,0,0,0,1,1,1,
1946,1000.34825425466,9996.51866984148,2743.63319276873,1265,65535,1302,37,0,0,0,1,1,1,
1947,1000.44740004917,9995.52800028116,2744.62386232904,1364.5,65535,1379,14.5,0,0,0,1,1,1,
1948,1000.54653006115,9994.53768470802,2745.61417790218,1213.5,65535,1242.5,29,0,0,0,1,1,1,
1949,1000.64564428687,9993.54772300712,2746.60413960308,1210.5,65535,1231.5,21,0,0,0,1,1,1,
1950,1000.7447427226,9992.55811506361,2747.59374754659,1275,65535,1311.5,36.5,0,0,0,1,1,1,
1951,1000.84382536465,9991.56886076269,2748.58300184752,1191,65535,1229.5,38.5,0,0,0,1,1,1,
1952,1000.94289220927,9990.57995998961,2749.57190262059,1252.5,65535,1284,31.5,0,0,0,1,1,1,
1953,1001.04194325277,9989.59141262972,2750.56044998048,1270,65535,1283.5,13.5,0,0,0,1,1,1,
1954,1001.14097849141,9988.60321856841,2751.54864404179,1282,65535,1300,18,0,0,0,1,1,1,
1955,1001.23999792148,9987.61537769114,2752.53648491906,1281.5,65535,1295.5,14,0,0,0,1,1,1,
1956,1001.33900153926,9986.62788988343,2753.52397272677,1148.5,65535,1199.5,51,0,0,0,1,1,1,
1957,1001.43798934103,9985.64075503087,2754.51110757933,1245.5,65535,1242.5,-3,0,0,0,1,1,1,
1958,1001.53696132308,9984.65397301911,2755.49788959109,1190,65535,1213,23,0,0,0,1,1,1,
1959,1001.63591748169,9983.66754373386,2756.48431887634,1215,65535,1255.5,40.5,0,0,0,1,1,1,
1960,1001.73485781313,9982.68146706091,2757.47039554929,1230,65535,1278.5,48.5,0,0,0,1,1,1,
1961,1001.83378231369,9981.6957428861,2758.4561197241,1317,65535,1352.5,35.5,0,0,0,1,1,1,
1962,1001.93269097965,9980.71037109533,2759.44149151487,1222,65535,1249.5,27.5,0,0,0,1,1,1,
1963,1002.03158380729,9979.72535157458,2760.42651103562,1265.5,65535,1290,24.5,0,0,0,1,1,1,
1964,1002.13046079289,9978.74068420988,2761.41117840032,1262,65535,1301,39,0,0,0,1,1,1,
1965,1002.22932193274,9977.75636888733,2762.39549372287,1244,65535,1283,39,0,0,0,1,1,1,
1966,1002.32816722311,9976.77240549309,2763.37945711711,1184.5,65535,1200,15.5,0,0,0,1,1,1,
1967,1002.42699666029,9975.78879391339,2764.36306869681,1211,65535,1213,2,0,0,0,1,1,1,
1968,1002.52581024056,9974.80553403451,2765.34632857569,1229.5,65535,1285.5,56,0,0,0,1,1,1,
1969,1002.6246079602,9973.82262574282,2766.32923686738,1181.5,65535,1210.5,29,0,0,0,1,1,1,
1970,1002.7233898155,9972.84006892472,2767.31179368548,1321.5,65535,1328,6.5,0,0,0,1,1,1,
1971,1002.82215580272,9971.8578634667,2768.29399914351,1221.5,65535,1260.5,39,0,0,0,1,1,1,
1972,1002.92090591816,9970.8760092553,2769.27585335491,1222.5,65535,1224.5,2,0,0,0,1,1,1,
1973,1003.0196401581,9969.89450617712,2770.25735643308,1197.5,65535,1245.5,48,0,0,0,1,1,1,
1974,1003.11835851882,9968.91335411885,2771.23850849135,1298,65535,1330,32,0,0,0,1,1,1,
1975,1003.21706099659,9967.93255296721,2772.219309643,1226,65535,1253.5,27.5,0,0,0,1,1,1,
1976,1003.31574758771,9966.95210260899,2773.19976000121,1206.5,65535,1239,32.5,0,0,0,1,1,1,
1977,1003.41441828844,9965.97200293107,2774.17985967913,1201.5,65535,1223.5,22,0,0,0,1,1,1,
1978,1003.51307309509,9964.99225382036,2775.15960878984,1219.5,65535,1278.5,59,0,0,0,1,1,1,
1979,1003.61171200391,9964.01285516386,2776.13900744635,1245.5,65535,1259.5,14,0,0,0,1,1,1,
1980,1003.71033501121,9963.0338068486,2777.1180557616,1319.5,65535,1327.5,8,0,0,0,1,1,1,
1981,1003.80894211325,9962.05510876172,2778.09675384848,1194.5,65535,1186,-8.5,0,0,0,1,1,1,
1982,1003.90753330632,9961.07676079037,2779.07510181983,1224.5,65535,1255,30.5,0,0,0,1,1,1,
1983,1004.00610858671,9960.09876282182,2780.05309978839,1174,65535,1203.5,29.5,0,0,0,1,1,1,
1984,1004.10466795068,9959.12111474334,2781.03074786686,1169.5,65535,1185,15.5,0,0,0,1,1,1,
1985,1004.20321139453,9958.14381644232,2782.00804616788,1169,65535,1214.5,45.5,0,0,0,1,1,1,
1986,1004.30173891454,9957.16686780618,2782.98499480402,1362.5,65535,1391,28.5,0,0,0,1,1,1,
1987,1004.40025050699,9956.19026872241,2783.96159388779,1226,65535,1244,18,0,0,0,1,1,1,
1988,1004.49874616815,9955.21401907857,2784.93784353164,1148.5,65535,1186.5,38,0,0,0,1,1,1,
1989,1004.59722589431,9954.23811876227,2785.91374384793,1231.5,65535,1260.5,29,0,0,0,1,1,1,
1990,1004.69568968176,9953.26256766121,2786.889294949,1229,65535,1274.5,45.5,0,0,0,1,1,1,
1991,1004.79413752677,9952.28736566311,2787.86449694709,1244,65535,1265,21,0,0,0,1,1,1,
1992,1004.89256942562,9951.31251265579,2788.83934995442,1225.5,65535,1257.5,32,0,0,0,1,1,1,
1993,1004.9909853746,9950.33800852711,2789.81385408309,1121,65535,1169,48,0,0,0,1,1,1,
1994,1005.08938536999,9949.36385316501,2790.78800944519,1138.5,65535,1174.5,36,0,0,0,1,1,1,
1995,1005.18776940807,9948.39004645749,2791.76181615272,1184,65535,1192.5,8.5,0,0,0,1,1,1,
1996,1005.28613748511,9947.41658829259,2792.73527431761,1187.5,65535,1203.5,16,0,0,0,1,1,1,
1997,1005.38448959741,9946.44347855844,2793.70838405176,1179,65535,1251,72,0,0,0,1,1,1,
1998,1005.48282574125,9945.47071714322,2794.68114546698,1173.5,65535,1192.5,19,0,0,0,1,1,1,
1999,1005.5811459129,9944.49830393518,2795.65355867502,1278,65535,1333.5,55.5,0,0,0,1,1,1,
2000,1005.67945010864,9943.52623882262,2796.62562378758,1184.5,65535,1215.5,31,0,0,0,1,1,1,
2001,1005.77773832477,9942.55452169392,2797.59734091629,1176.5,65535,1230.5,54,0,0,0,1,1,1,
2002,1005.87601055755,9941.58315243749,2798.56871017271,1164,65535,1212,48,0,0,0,1,1,1,
2003,1005.97426680328,9940.61213094185,2799.53973166835,1231,65535,1218,-13,0,0,0,1,1,1,
2004,1006.07250705823,9939.64145709555,2800.51040551465,1207.5,65535,1229,21.5,0,0,0,1,1,1,
2005,1006.17073131868,9938.6711307872,2801.480731823,1300,65535,1304,4,0,0,0,1,1,1,
2006,1006.26893958092,9937.70115190549,2802.45071070471,1210,65535,1220,10,0,0,0,1,1,1,
2007,1006.36713184122,9936.73152033916,2803.42034227104,1163.5,65535,1219.5,56,0,0,0,1,1,1,
2008,1006.46530809588,9935.76223597702,2804.38962663318,1210.5,65535,1210,-0.5,0,0,0,1,1,1,
2009,1006.56346834116,9934.79329870793,2805.35856390227,1203,65535,1226.5,23.5,0,0,0,1,1,1,
2010,1006.66161257336,9933.82470842083,2806.32715418937,1298.5,65535,1316.5,18,0,0,0,1,1,1,
2011,1006.75974078875,9932.85646500471,2807.29539760549,1218.5,65535,1230,11.5,0,0,0,1,1,1,
2012,1006.85785298361,9931.88856834862,2808.26329426158,1202.5,65535,1245.5,43,0,0,0,1,1,1,
2013,1006.95594915424,9930.92101834169,2809.23084426852,1197,65535,1218.5,21.5,0,0,0,1,1,1,
2014,1007.05402929689,9929.95381487308,2810.19804773713,1266,65535,1268.5,2.5,0,0,0,1,1,1,
2015,1007.15209340787,9928.98695783204,2811.16490477816,1231.5,65535,1240.5,9,0,0,0,1,1,1,
2016,1007.25014148345,9928.02044710787,2812.13141550233,1257.5,65535,1278,20.5,0,0,0,1,1,1,
2017,1007.34817351991,9927.05428258994,2813.09758002026,1193.5,65535,1201,7.5,0,0,0,1,1,1,
2018,1007.44618951354,9926.08846416767,2814.06339844253,1128.5,65535,1164,35.5,0,0,0,1,1,1,
2019,1007.54418946061,9925.12299173056,2815.02887087965,1220.5,65535,1256.5,36,0,0,0,1,1,1,
2020,1007.6421733574,9924.15786516814,2815.99399744206,1170.5,65535,1175,4.5,0,0,0,1,1,1,
